season,game_id,date_utc,actual_margin,actual_total,model_spread_home,model_total,spread_error,total_error,spread_correct
2026,18447152,2025-12-06T00:30:00Z,34.0,258.0,-33.43979188972762,256.35689641835256,0.5602081102723773,1.6431035816474377,1
2026,18447153,2025-12-06T00:30:00Z,-25.0,197.0,23.599398054635458,237.86835111512602,-1.4006019453645422,-40.86835111512602,1
2026,18447154,2025-12-06T01:00:00Z,-15.0,225.0,15.434081350011052,224.59029549632422,0.4340813500110521,0.40970450367578337,1
2026,18447155,2025-12-06T01:00:00Z,19.0,215.0,-19.42525910260674,214.64911645836827,-0.4252591026067414,0.3508835416317311,1
2026,18447156,2025-12-06T01:00:00Z,9.0,205.0,-8.631978654097399,198.2188248291367,0.3680213459026014,6.781175170863293,1
2026,18447157,2025-12-06T01:00:00Z,-15.0,217.0,15.39036598741856,216.79438517219435,0.3903659874185603,0.20561482780564688,1
2026,18447158,2025-12-06T02:30:00Z,21.0,243.0,-25.29460016724723,242.20628727244284,-4.2946001672472285,0.793712727557164,1
2026,18447159,2025-12-06T22:00:00Z,18.0,220.0,-17.769583381476473,216.36609731606157,0.23041661852352746,3.6339026839384303,1
2026,18447160,2025-12-07T00:00:00Z,-15.0,247.0,14.079814392026046,248.40958777901207,-0.9201856079739539,-1.409587779012071,1
2026,18447161,2025-12-07T00:30:00Z,-5.0,193.0,3.073092538832503,235.6603315152942,-1.926907461167497,-42.66033151529419,1
2026,18447162,2025-12-07T00:30:00Z,12.0,236.0,-12.656868986912963,231.7471062415656,-0.6568689869129631,4.252893758434396,1
2026,18447163,2025-12-07T01:00:00Z,-16.0,238.0,16.31293443036656,237.64684884361964,0.31293443036656043,0.3531511563803633,1
2026,18447164,2025-12-07T01:00:00Z,3.0,215.0,-3.934683680396746,220.11402959064213,-0.9346836803967462,-5.114029590642133,1
2026,18447165,2025-12-07T01:30:00Z,13.0,231.0,-12.208303613934143,233.0152951010143,0.7916963860658566,-2.0152951010142885,1
2026,18447166,2025-12-07T17:00:00Z,6.0,206.0,-9.790491944613938,208.58582772270506,-3.7904919446139385,-2.585827722705062,1
2026,18447167,2025-12-07T20:30:00Z,-8.0,234.0,7.746184397254017,233.67547505603233,-0.25381560274598325,0.32452494396767406,1
2026,18447168,2025-12-07T23:00:00Z,-9.0,221.0,8.909529185087646,221.25117642985444,-0.09047081491235431,-0.2511764298544392,1
2026,18447169,2025-12-07T23:00:00Z,23.0,215.0,-23.101479894477613,212.3649119719905,-0.10147989447761319,2.6350880280095055,1
2026,18447170,2025-12-08T00:00:00Z,-32.0,214.0,31.088487626063397,214.17111528045479,-0.9115123739366027,-0.17111528045478508,1
2026,18447171,2025-12-08T00:30:00Z,-4.0,220.0,3.798214517412128,221.65631728099797,-0.201785482587872,-1.6563172809979676,1
2026,18447172,2025-12-08T01:00:00Z,-30.0,232.0,30.15731428141275,231.29191965584428,0.1573142814127486,0.708080344155718,1
2026,18447173,2025-12-09T00:00:00Z,11.0,221.0,-11.143878386134773,221.3866032671951,-0.143878386134773,-0.3866032671951132,1
2026,18447174,2025-12-09T00:30:00Z,-3.0,213.0,2.31631042888891,215.47562328234247,-0.6836895711110902,-2.475623282342468,1
2026,18447175,2025-12-09T01:00:00Z,-3.0,267.0,3.3846396536467354,263.39288112767787,0.38463965364673536,3.6071188723221326,1
2026,20054033,2025-12-09T23:00:00Z,9.0,225.0,-9.265122408016195,224.71654071245294,-0.2651224080161949,0.2834592875470605,1
2026,20054034,2025-12-10T01:30:00Z,-16.0,218.0,18.034215340555612,419.5147260966129,2.034215340555612,-201.5147260966129,1
2026,20054035,2025-12-11T00:30:00Z,49.0,227.0,-63.07260736559752,431.5391360117419,-14.07260736559752,-204.5391360117419,1
2026,20054036,2025-12-11T03:00:00Z,-13.0,251.0,14.587998326291,459.668506672974,1.5879983262910002,-208.668506672974,1
2026,20054958,2025-12-12T01:00:00Z,2.0,228.0,-2.0121658446575568,226.00222740051524,-0.012165844657556768,1.9977725994847617,1
2026,20054959,2025-12-12T01:00:00Z,15.0,217.0,-14.38338592994239,216.50096697327527,0.6166140700576097,0.4990330267247316,1
2026,20054960,2025-12-12T01:00:00Z,23.0,263.0,-22.083110125007167,263.0217240055642,0.9168898749928331,-0.02172400556418097,1
2026,20054961,2025-12-12T03:00:00Z,-31.0,241.0,29.184646353687455,239.66042232217166,-1.8153536463125448,1.3395776778283448,1
2026,20054962,2025-12-13T00:00:00Z,-3.0,255.0,3.948188896289166,252.94774679466664,0.948188896289166,2.0522532053333578,1
2026,20054963,2025-12-13T00:00:00Z,27.0,257.0,-26.02039788083757,257.43702091239066,0.9796021191624291,-0.43702091239066476,1
2026,20054964,2025-12-13T00:00:00Z,10.0,220.0,-12.53802981022684,430.3097321144691,-2.53802981022684,-210.3097321144691,1
2026,20054965,2025-12-13T00:00:00Z,-4.0,256.0,5.344489852969378,255.73749305654286,1.344489852969378,0.2625069434571401,1
2026,20054966,2025-12-13T01:00:00Z,-4.0,256.0,4.069716753519742,257.7025595757472,0.06971675351974227,-1.702559575747216,1
2026,20054967,2025-12-13T01:30:00Z,8.0,230.0,-7.827447812833883,230.05071257225765,0.17255218716611687,-0.0507125722576518,1
2026,20054968,2025-12-13T03:00:00Z,-7.0,247.0,6.53432879301714,245.9868643974435,-0.4656712069828597,1.0131356025565026,1
2026,20290668,2025-12-13T22:30:00Z,-12.0,252.0,-5.7309036021216375,251.97438393218235,-17.730903602121636,0.025616067817651356,0
2026,20314126,2025-12-14T02:00:00Z,-2.0,220.0,0.8896284948098288,223.20531889084134,-1.1103715051901712,-3.2053188908413404,1
2026,20054969,2025-12-14T20:00:00Z,-19.0,197.0,15.804801384743072,244.7047323412641,-3.1951986152569276,-47.704732341264105,1
2026,20054970,2025-12-14T23:00:00Z,3.0,237.0,-3.120239697246231,235.2246500777731,-0.12023969724623118,1.7753499222268943,1
2026,20054971,2025-12-14T20:30:00Z,-8.0,230.0,6.402920018534058,227.75091211944314,-1.5970799814659422,2.249087880556857,1
2026,20054972,2025-12-14T23:00:00Z,45.0,209.0,-44.57328782383867,211.43457941333534,0.42671217616133106,-2.4345794133353422,1
2026,20054973,2025-12-15T00:00:00Z,14.0,220.0,-14.224077046931791,221.12023471771562,-0.2240770469317912,-1.1202347177156184,1
2026,20054974,2025-12-15T02:00:00Z,5.0,267.0,-4.9825980851336205,267.06835692075225,0.017401914866379542,-0.06835692075225097,1
2026,20054976,2025-12-15T00:00:00Z,-10.0,218.0,9.92569876059778,213.9697485203211,-0.07430123940222089,4.0302514796788955,1
2026,20314134,2025-12-15T01:00:00Z,-2.0,230.0,2.5608011969902984,232.54190256610542,0.5608011969902984,-2.5419025661054206,1
2026,20054975,2025-12-16T00:00:00Z,-7.0,217.0,6.844943062481187,220.05600822304478,-0.1550569375188129,-3.0560082230447847,1
2026,20054977,2025-12-16T02:00:00Z,7.0,273.0,-6.88258648435218,274.3814549424804,0.11741351564782043,-1.3814549424803886,1
2026,20054978,2025-12-16T02:30:00Z,3.0,253.0,-2.495340174120542,254.0151209258955,0.5046598258794579,-1.015120925895502,1
2026,20054979,2025-12-16T03:30:00Z,-18.0,224.0,17.63635348242297,224.51444239650243,-0.36364651757703115,-0.5144423965024316,1
2026,20290680,2025-12-16T00:30:00Z,-10.0,202.0,8.672120478679316,192.61573194889183,-1.3278795213206838,9.384268051108165,1
2026,20377171,2025-12-17T01:30:00Z,11.0,237.0,-12.705089897650163,233.54974571606434,-1.7050898976501632,3.4502542839356636,1
2026,18447176,2025-12-18T01:00:00Z,16.0,238.0,-15.708582997668204,243.07617426175332,0.2914170023317961,-5.076174261753323,1
2026,18447177,2025-12-18T01:00:00Z,-6.0,226.0,6.727220866222273,220.16901423879887,0.7272208662222734,5.830985761201134,1
2026,18447178,2025-12-19T01:00:00Z,21.0,223.0,-17.461579507916255,227.73517915395058,3.5384204920837448,-4.7351791539505825,1
2026,18447179,2025-12-19T01:00:00Z,25.0,213.0,-24.384317678032325,220.73164798351223,0.6156823219676753,-7.731647983512232,1
2026,18447180,2025-12-19T00:00:00Z,7.0,259.0,-5.753416815577303,277.14729537100226,1.2465831844226969,-18.147295371002258,1
2026,18447181,2025-12-19T00:00:00Z,-1.0,227.0,2.2279754775111433,229.82217872742254,1.2279754775111433,-2.822178727422539,1
2026,18447182,2025-12-19T00:30:00Z,-11.0,201.0,7.335460466215698,247.5210287228811,-3.6645395337843016,-46.52102872288111,1
2026,18447183,2025-12-19T01:00:00Z,-6.0,216.0,5.017422826952055,190.74619852455703,-0.9825771730479449,25.25380147544297,1
2026,18447184,2025-12-19T01:00:00Z,5.0,261.0,-0.6882604171168185,257.5560033291327,4.311739582883181,3.443996670867307,1
2026,18447185,2025-12-19T01:30:00Z,2.0,230.0,-3.238485830359117,237.70590278984258,-1.2384858303591169,-7.7059027898425825,1
2026,18447186,2025-12-19T02:00:00Z,11.0,241.0,-10.365253557881607,247.40117639096403,0.6347464421183933,-6.401176390964025,1
2026,18447187,2025-12-19T02:00:00Z,1.0,197.0,0.39413698387351914,283.606453506479,1.3941369838735191,-86.606453506479,0
2026,18447188,2025-12-19T02:00:00Z,-8.0,278.0,3.7510928280125286,268.65629709576615,-4.248907171987471,9.34370290423385,1
2026,18447189,2025-12-19T03:00:00Z,1.0,267.0,-4.476352860857713,281.38521746814575,-3.4763528608577126,-14.385217468145754,1
2026,18447190,2025-12-20T00:00:00Z,13.0,245.0,-18.22787665539628,438.0100498512862,-5.22787665539628,-193.01004985128623,1
2026,18447191,2025-12-20T00:00:00Z,-9.0,223.0,3.7152297392498106,423.5358636667099,-5.284770260750189,-200.53586366670987,1
2026,18447192,2025-12-20T00:30:00Z,-28.0,224.0,28.909508346625053,422.152705817648,0.9095083466250529,-198.15270581764798,1
2026,18447193,2025-12-20T00:30:00Z,-11.0,261.0,10.624909258441873,448.76834967065383,-0.37509074155812705,-187.76834967065383,1
2026,18447194,2025-12-20T02:30:00Z,5.0,219.0,-0.9603081916669107,423.1591682457233,4.039691808333089,-204.15916824572332,1
2026,18447195,2025-12-20T22:00:00Z,-14.0,216.0,13.544849320977175,223.50479193440327,-0.45515067902282524,-7.504791934403272,1
2026,18447196,2025-12-21T00:00:00Z,7.0,235.0,-10.15297027346935,237.71696367695742,-3.15297027346935,-2.7169636769574197,1
2026,18447197,2025-12-21T00:00:00Z,-16.0,208.0,13.042704597515991,217.75731751233803,-2.957295402484009,-9.757317512338034,1
2026,18447198,2025-12-21T00:00:00Z,19.0,237.0,-16.31390654713764,237.70126864460107,2.686093452862359,-0.7012686446010719,1
2026,18447199,2025-12-21T00:30:00Z,26.0,198.0,-25.0281530090079,203.29894950346647,0.9718469909920984,-5.298949503466474,1
2026,18447200,2025-12-21T01:00:00Z,-8.0,252.0,7.998615275876583,251.9636874365171,-0.0013847241234170582,0.0363125634829089,1
2026,18447201,2025-12-21T01:30:00Z,3.0,235.0,-1.5742710630265782,225.40270106108454,1.4257289369734218,9.597298938915458,1
2026,18447202,2025-12-21T02:30:00Z,-1.0,255.0,3.0851700143374843,239.99601538403041,2.0851700143374843,15.003984615969586,1
2026,18447203,2025-12-21T03:00:00Z,-5.0,191.0,3.3149609098536725,246.2060305757472,-1.6850390901463275,-55.20603057574721,1
2026,18447204,2025-12-21T03:30:00Z,15.0,191.0,-9.894833753208871,250.56411557482505,5.1051662467911285,-59.56411557482505,1
2026,18447205,2025-12-21T20:30:00Z,-2.0,302.0,-1.6199132690524785,276.8939584786643,-3.6199132690524785,25.106041521335726,0
2026,18447206,2025-12-21T23:00:00Z,15.0,177.0,-15.359629566419311,235.73277710954613,-0.35962956641931143,-58.732777109546134,1
2026,18447207,2025-12-21T23:00:00Z,7.0,257.0,-6.9915612122780235,255.11537291260166,0.008438787721976482,1.8846270873983428,1
2026,18447208,2025-12-22T00:00:00Z,-11.0,237.0,13.657130138377454,238.6115136072612,2.657130138377454,-1.6115136072612017,1
2026,18447209,2025-12-22T00:00:00Z,3.0,203.0,-4.851325537171103,192.53127945454497,-1.8513255371711033,10.468720545455028,1
2026,18447210,2025-12-22T03:00:00Z,1.0,249.0,1.5506912124270187,240.92845745889025,2.5506912124270187,8.07154254110975,0
2026,18447211,2025-12-23T00:00:00Z,7.0,271.0,-11.027899805797764,267.6109156850599,-4.027899805797764,3.389084314940078,1
2026,18447212,2025-12-23T00:30:00Z,8.0,198.0,-6.1924269266002865,245.62896652055187,1.8075730733997135,-47.62896652055187,1
2026,18447213,2025-12-23T01:00:00Z,6.0,232.0,-10.10328222788328,228.66125662515262,-4.10328222788328,3.3387433748473825,1
2026,18447214,2025-12-23T02:00:00Z,23.0,247.0,-19.100828762942914,247.8266092586378,3.899171237057086,-0.8266092586378022,1
2026,18447215,2025-12-23T02:30:00Z,16.0,222.0,-17.689056881871835,225.4219865602346,-1.689056881871835,-3.4219865602345862,1
2026,18447216,2025-12-23T03:00:00Z,23.0,217.0,-17.250941823849914,210.43214444136717,5.749058176150086,6.567855558632829,1
2026,18447217,2025-12-23T03:00:00Z,-8.0,212.0,8.709049763889485,218.80274833004358,0.7090497638894853,-6.802748330043585,1
2026,18447218,2025-12-24T00:00:00Z,17.0,235.0,-16.52014564980572,235.8613556389533,0.47985435019428024,-0.861355638953313,1
2026,18447219,2025-12-24T00:00:00Z,-8.0,220.0,11.152228609864746,213.51289452797712,3.1522286098647463,6.487105472022876,1
2026,18447220,2025-12-24T00:30:00Z,-3.0,249.0,3.688505514001208,250.6162877172577,0.688505514001208,-1.6162877172577055,1
2026,18447221,2025-12-24T00:30:00Z,23.0,259.0,-26.268830597712704,260.9050571622046,-3.2688305977127037,-1.9050571622046277,1
2026,18447222,2025-12-24T00:30:00Z,-17.0,205.0,16.894368875448222,190.52589634963948,-0.10563112455177759,14.474103650360519,1
2026,18447223,2025-12-24T00:30:00Z,-21.0,203.0,16.918414221543927,187.12770506838936,-4.081585778456073,15.87229493161064,1
2026,18447224,2025-12-24T01:00:00Z,1.0,261.0,0.5056115831841699,256.70881552642635,1.5056115831841699,4.291184473573651,0
2026,18447225,2025-12-24T01:00:00Z,11.0,219.0,-11.765542101936594,214.03513215957477,-0.7655421019365942,4.964867840425228,1
2026,18447226,2025-12-24T01:30:00Z,20.0,240.0,-18.630986443373672,231.32842099902513,1.369013556626328,8.671579000974873,1
2026,18447227,2025-12-24T02:00:00Z,24.0,240.0,-23.90088300030374,243.16579167702213,0.09911699969626042,-3.1657916770221277,1
2026,18447228,2025-12-24T02:00:00Z,-9.0,265.0,10.315474547501545,260.31804295268176,1.3154745475015446,4.681957047318235,1
2026,18447229,2025-12-24T03:00:00Z,-4.0,216.0,2.2160163853391106,211.1614259267126,-1.7839836146608894,4.83857407328739,1
2026,18447230,2025-12-24T03:00:00Z,-9.0,263.0,10.248123064864648,264.0270252436976,1.2481230648646484,-1.027025243697608,1
2026,18447231,2025-12-24T03:30:00Z,20.0,236.0,-25.87317643991928,232.81130969056,-5.8731764399192805,3.1886903094400054,1
2026,18447232,2025-12-25T17:00:00Z,2.0,250.0,-5.884700763709006,244.78321865523935,-3.884700763709006,5.216781344760648,1
2026,18447233,2025-12-25T19:30:00Z,-15.0,219.0,15.720746125385933,218.00932881362004,0.7207461253859329,0.9906711863799558,1
2026,18447234,2025-12-25T22:00:00Z,10.0,242.0,-11.001870212193378,244.55117065568356,-1.0018702121933778,-2.5511706556835634,1
2026,18447235,2025-12-26T01:00:00Z,-23.0,215.0,24.66498135535013,197.65781545895317,1.664981355350129,17.342184541046834,1
2026,18447236,2025-12-26T03:30:00Z,4.0,280.0,-0.8728897367398072,260.9771495528997,3.127110263260193,19.022850447100325,1
2026,18447237,2025-12-27T00:00:00Z,-15.0,237.0,13.36352791147733,238.5364917868224,-1.6364720885226696,-1.5364917868224097,1
2026,18447238,2025-12-27T00:00:00Z,-15.0,225.0,16.73755088679036,221.64724740930146,1.737550886790359,3.352752590698543,1
2026,18447239,2025-12-27T00:00:00Z,21.0,255.0,-17.29028811086963,259.03013132596203,3.7097118891303715,-4.0301313259620315,1
2026,18447240,2025-12-27T00:00:00Z,-18.0,262.0,19.92289854563466,255.78562831440644,1.9228985456346592,6.214371685593562,1
2026,18447241,2025-12-27T00:30:00Z,7.0,211.0,-3.475468816271274,213.14548465147521,3.524531183728726,-2.145484651475215,1
2026,18447242,2025-12-27T01:00:00Z,21.0,229.0,-15.922525242274684,236.48786476662167,5.077474757725316,-7.487864766621669,1
2026,18447243,2025-12-27T01:00:00Z,-7.0,223.0,4.853651747889428,246.2606265150417,-2.146348252110572,-23.260626515041707,1
2026,18447244,2025-12-27T02:30:00Z,2.0,260.0,-0.5125926667582226,253.3506968918455,1.4874073332417774,6.649303108154498,1
2026,18447245,2025-12-27T03:00:00Z,-16.0,222.0,9.875705156101548,210.70721120500343,-6.124294843898452,11.292788794996568,1
2026,18447246,2025-12-27T22:00:00Z,6.0,220.0,-5.540653343507361,215.6817614667241,0.45934665649263895,4.318238533275888,1
2026,18447247,2025-12-28T00:00:00Z,1.0,253.0,0.15165338583165733,285.89982038500216,1.1516533858316573,-32.89982038500216,0
2026,18447248,2025-12-28T00:00:00Z,-9.0,237.0,9.273679846974003,233.3768579799394,0.2736798469740034,3.6231420200606124,1
2026,18447249,2025-12-28T01:00:00Z,-3.0,253.0,3.0278387963490823,247.31025449884322,0.027838796349082262,5.689745501156779,1
2026,18447250,2025-12-28T01:00:00Z,26.0,258.0,-20.762700960937668,260.5252445476013,5.237299039062332,-2.5252445476012895,1
2026,18447251,2025-12-28T01:00:00Z,-9.0,215.0,6.136074925315214,203.57206996324803,-2.8639250746847864,11.427930036751974,1
2026,18447252,2025-12-28T01:00:00Z,17.0,217.0,-18.777042573212803,211.60558681522426,-1.7770425732128032,5.394413184775743,1
2026,18447253,2025-12-28T01:00:00Z,-16.0,230.0,17.100800381496295,226.25310580061137,1.1008003814962954,3.7468941993886347,1
2026,18447254,2025-12-28T01:00:00Z,-13.0,241.0,6.127903494288525,242.37490288125304,-6.872096505711475,-1.3749028812530355,1
2026,18447255,2025-12-28T20:30:00Z,14.0,268.0,-13.880363494744532,264.54226961962206,0.11963650525546754,3.4577303803779387,1
2026,18447256,2025-12-28T20:30:00Z,25.0,233.0,-22.828113365810168,231.35007228525095,2.171886634189832,1.6499277147490545,1
2026,18447257,2025-12-28T23:00:00Z,4.0,228.0,-2.4310402477003143,229.33272622460217,1.5689597522996857,-1.332726224602169,1
2026,18447258,2025-12-28T23:00:00Z,6.0,222.0,-3.830253457992872,210.30096988414707,2.169746542007128,11.699030115852935,1
2026,18447259,2025-12-29T02:00:00Z,13.0,211.0,-12.263498510499431,211.58332838329542,0.7365014895005686,-0.5833283832954237,1
2026,18447260,2025-12-29T02:30:00Z,24.0,226.0,-19.552108144296646,223.62743654863706,4.447891855703354,2.372563451362936,1
2026,18447261,2025-12-30T00:00:00Z,-10.0,236.0,8.635181818728332,238.70347515687538,-1.3648181812716675,-2.7034751568753848,1
2026,18447262,2025-12-30T00:00:00Z,-14.0,216.0,16.32186372461693,204.9097127345842,2.3218637246169287,11.09028726541581,1
2026,18447263,2025-12-30T00:30:00Z,-13.0,227.0,9.048079791978655,232.82675217945268,-3.9519202080213454,-5.826752179452683,1
2026,18447264,2025-12-30T00:30:00Z,24.0,270.0,-23.740627817329504,270.8888223672531,0.25937218267049644,-0.8888223672531126,1
2026,18447265,2025-12-30T00:30:00Z,1.0,213.0,-0.4186818357006987,216.41522802874218,0.5813181642993013,-3.4152280287421775,1
2026,18447266,2025-12-30T01:00:00Z,-35.0,237.0,30.48373028977732,243.4399957072191,-4.51626971022268,-6.439995707219111,1
2026,18447267,2025-12-30T01:00:00Z,7.0,245.0,-11.161801420976193,241.13653240111256,-4.161801420976193,3.863467598887439,1
2026,18447268,2025-12-30T01:00:00Z,-5.0,255.0,5.231667987438229,264.38955372129357,0.2316679874382288,-9.389553721293566,1
2026,18447269,2025-12-30T01:00:00Z,11.0,269.0,-9.36481380359046,273.8780441776141,1.6351861964095402,-4.878044177614072,1
2026,18447270,2025-12-30T01:00:00Z,-12.0,214.0,12.040300707492577,240.47856342593747,0.04030070749257675,-26.478563425937466,1
2026,18447271,2025-12-30T03:30:00Z,3.0,247.0,4.818481005451724,265.7395691889093,7.818481005451724,-18.739569188909286,0
2026,18447272,2025-12-31T01:00:00Z,-3.0,275.0,3.948872981755525,264.42771191154543,0.948872981755525,10.57228808845457,1
2026,18447273,2025-12-31T02:00:00Z,-10.0,248.0,9.919109815400194,251.55718105747877,-0.08089018459980579,-3.557181057478772,1
2026,18447274,2025-12-31T03:30:00Z,-22.0,234.0,23.64446657057492,234.87273774404028,1.6444665705749202,-0.872737744040279,1
2026,18447275,2025-12-31T04:00:00Z,41.0,221.0,-38.917135115304845,210.49410448611115,2.082864884695155,10.505895513888845,1
2026,18447276,2025-12-31T18:00:00Z,-7.0,257.0,5.105904124660204,257.6069595150301,-1.8940958753397963,-0.6069595150300984,1
2026,18447277,2025-12-31T20:00:00Z,24.0,228.0,-23.553412166337736,223.70532207938578,0.44658783366226373,4.29467792061422,1
2026,18447278,2025-12-31T20:00:00Z,-2.0,222.0,3.0026548903858425,235.87461020366766,1.0026548903858425,-13.874610203667658,1
2026,18447279,2025-12-31T20:30:00Z,16.0,242.0,-15.252971083555032,246.18073726920758,0.7470289164449682,-4.180737269207583,1
2026,18447280,2026-01-01T00:00:00Z,16.0,252.0,-12.476770056365556,255.51121361015458,3.523229943634444,-3.5112136101545843,1
2026,18447281,2026-01-01T00:00:00Z,2.0,266.0,-6.8507534973425885,253.56069830961096,-4.8507534973425885,12.439301690389044,1
2026,18447282,2026-01-01T00:30:00Z,-3.0,209.0,2.0478518126793492,197.6386486688375,-0.9521481873206508,11.361351331162496,1
2026,18447283,2026-01-01T01:00:00Z,-1.0,227.0,-5.73459466561842,225.2201736591913,-6.73459466561842,1.779826340808711,0
2026,18447284,2026-01-01T01:00:00Z,29.0,219.0,-31.018199433327105,224.46148889937024,-2.018199433327105,-5.461488899370238,1
2026,18447285,2026-01-01T23:00:00Z,-24.0,216.0,11.12011320192777,211.49901260297614,-12.87988679807223,4.500987397023863,1
2026,18447286,2026-01-02T00:00:00Z,-6.0,230.0,-4.445700252679837,249.8954675183639,-10.445700252679837,-19.895467518363887,0
2026,18447287,2026-01-02T01:30:00Z,-15.0,231.0,1.7892256507327378,227.86920060133014,-13.210774349267263,3.130799398669865,1
2026,18447288,2026-01-02T03:00:00Z,-14.0,226.0,9.12011320192777,216.32098812082089,-4.87988679807223,9.679011879179114,1
2026,18447289,2026-01-02T03:30:00Z,17.0,219.0,-14.356190300639835,229.2874604867616,2.6438096993601654,-10.287460486761603,1
